Date,Open,High,Low,Close,Volume,MA_7,MA_21,MA_50,MA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag5,Year,Month,Day,Day_of_Week,Quarter,Daily_Return,ATR,OBV,Price_Range,Price_Change
2025-10-07,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040,1372.328578404018,1385.3762032645088,1385.9731469726562,1339.5418988037109,39.99997618134571,-5.295823722054138,-4.617775294517156,-0.6780484275369814,1385.7200134277343,1417.4285507452341,1354.0114761102345,1375.0,1363.4000244140625,1368.699951171875,1372.800048828125,2025,10,7,1,4,0.7127308238636276,16.214268275669642,618078864,20.0,8.800048828125
2025-10-08,1384.800048828125,1389.0,1364.5,1367.4000244140625,8525081,1370.8714425223213,1384.847632998512,1385.5978735351562,1340.17716796875,29.17409518215797,-5.780148308740763,-4.850249897361878,-0.9298984113788853,1385.2800170898438,1417.7791420527396,1352.780892126948,1384.800048828125,1375.0,1363.4000244140625,1364.0,2025,10,8,2,4,-1.2565008521473686,17.29998779296875,609553783,24.5,-17.4000244140625
2025-10-09,1374.0,1380.0,1369.0999755859375,1377.800048828125,8826633,1371.585728236607,1384.923828125,1385.5122729492186,1340.8248455810547,34.577115938596336,-5.264102680564292,-4.933020454002361,-0.3310822265619313,1385.32001953125,1417.778175830717,1352.861863231783,1367.4000244140625,1384.800048828125,1375.0,1368.699951171875,2025,10,9,3,4,0.760569272222944,17.271414620535715,618380416,10.9000244140625,3.800048828125
2025-10-10,1377.800048828125,1388.0,1375.0999755859375,1381.699951171875,6373084,1374.114292689732,1385.1476353236608,1384.9170166015624,1341.6055694580077,39.007646899731945,-4.4887003327130515,-4.8441564297444994,0.355456097031448,1385.2400146484374,1417.72701017417,1352.753019122705,1377.800048828125,1367.4000244140625,1384.800048828125,1363.4000244140625,2025,10,10,4,4,0.2830528527754783,17.235700334821427,624753500,12.9000244140625,3.89990234375
2025-10-13,1376.9000244140625,1377.699951171875,1367.800048828125,1375.0,7600682,1375.0142996651787,1384.7523949032739,1384.3272045898439,1342.478042602539,42.696618939471,-4.36450712992837,-4.7482265697812736,0.3837194398529036,1384.2400146484374,1416.693296885525,1351.78673241135,1381.699951171875,1377.800048828125,1367.4000244140625,1375.0,2025,10,13,0,4,-0.484906376828953,16.3214111328125,617152818,9.89990234375,-1.9000244140625
2025-10-14,1380.0,1388.0,1370.0999755859375,1375.9000244140625,9768174,1376.800013950893,1383.8428722563244,1384.1518115234376,1343.2703540039063,43.49857203704824,-4.145669970728477,-4.627715249970715,0.4820452792422376,1383.0700134277345,1414.9188224058707,1351.2212044495982,1375.0,1381.699951171875,1377.800048828125,1384.800048828125,2025,10,14,1,4,0.06545632102272769,16.29998779296875,626920992,17.9000244140625,-4.0999755859375
2025-10-15,1383.0,1384.0,1372.699951171875,1374.300048828125,10882743,1376.7000209263392,1382.6523960658483,1383.874697265625,1344.0524249267578,45.72272554865783,-4.05460563381439,-4.513093326739449,0.4584876929250594,1381.5200134277343,1411.7918843850705,1351.248142470398,1375.9000244140625,1375.0,1381.699951171875,1367.4000244140625,2025,10,15,2,4,-0.11628574442528183,15.992850167410714,616038249,11.300048828125,-8.699951171875
2025-10-16,1375.0999755859375,1400.5,1375.0,1398.300048828125,12315932,1378.6285923549108,1382.3190627325148,1383.722998046875,1344.9853723144531,61.251122869199925,-2.0225226845648194,-4.014979198304523,1.992456513739704,1380.7450134277344,1408.1998211403977,1353.2902057150711,1374.300048828125,1375.9000244140625,1375.0,1377.800048828125,2025,10,16,3,4,1.7463435310553166,16.707135881696427,628354181,25.5,23.2000732421875
2025-10-17,1401.0,1423.300048828125,1399.0999755859375,1416.800048828125,19335561,1385.6857386997767,1382.4619198753721,1384.3357250976562,1345.9884088134766,65.26485215111265,1.0683972635315513,-2.9983039059373087,4.06670116946886,1380.8350158691405,1408.7702423759229,1352.8997893623582,1398.300048828125,1374.300048828125,1375.9000244140625,1381.699951171875,2025,10,17,4,4,1.3230350678671732,17.24285888671875,647689742,24.2000732421875,15.800048828125
2025-10-20,1440.0,1473.800048828125,1433.300048828125,1466.800048828125,24721978,1398.4000244140625,1384.9285888671875,1385.9265356445312,1347.2929901123048,77.07375556383735,7.466486712740561,-0.9053457822017348,8.371832494942296,1383.8050170898437,1430.178011153556,1337.4320230261312,1416.800048828125,1398.300048828125,1374.300048828125,1375.0,2025,10,20,0,4,3.5290794944111026,18.635716029575892,672411720,40.5,26.800048828125
2025-10-21,1468.0,1474.0,1460.0,1465.199951171875,2066169,1410.3285958426338,1387.6809663318452,1387.553076171875,1348.5659155273438,80.40865702036756,12.26650357116364,1.7290240884713404,10.537479482692298,1387.5350158691406,1446.5004210040518,1328.5696107342294,1466.800048828125,1416.800048828125,1398.300048828125,1375.9000244140625,2025,10,21,1,4,-0.10908764678105864,18.614292689732142,670345551,14.0,-2.800048828125
2025-10-23,1475.0,1482.9000244140625,1444.5999755859375,1448.4000244140625,18707090,1420.8143136160713,1390.433349609375,1389.2738989257812,1349.7259564208985,72.32496575532168,14.547246228038148,4.292668516384702,10.254577711653447,1390.4650146484375,1455.4234407002698,1325.5065885966053,1465.199951171875,1466.800048828125,1416.800048828125,1374.300048828125,2025,10,23,3,4,-1.1465961860274265,20.21429443359375,651638461,38.300048828125,-26.5999755859375
2025-10-24,1450.0,1459.800048828125,1441.0,1451.5999755859375,9700837,1431.6285923549108,1393.3762032645088,1390.6921850585939,1350.7996557617187,75.0,16.423639044393894,6.718862621986541,9.704776422407352,1393.8950134277343,1464.2168981241741,1323.5731287312944,1448.4000244140625,1465.199951171875,1466.800048828125,1398.300048828125,2025,10,24,4,4,0.22093006889927214,20.507158551897323,661339298,18.800048828125,1.5999755859375
2025-10-27,1463.0,1485.0,1458.0,1484.0999755859375,14113867,1447.3142961774554,1398.1904878162202,1392.8760083007812,1351.9892907714843,77.64825547042872,20.29917599117516,9.434925295824264,10.864250695350897,1399.4800109863281,1479.6648004090716,1319.2952215635846,1451.5999755859375,1448.4000244140625,1465.199951171875,1416.800048828125,2025,10,27,0,4,2.2389088279559433,21.121442522321427,675453165,27.0,21.0999755859375
2025-10-28,1484.0999755859375,1492.0,1477.5999755859375,1486.9000244140625,17631577,1459.971435546875,1403.6428687686011,1395.0720092773438,1353.3580169677734,76.82606801942606,23.327601414501714,12.213460519559755,11.11414089494196,1404.9450134277345,1493.3302943231254,1316.5597325323436,1484.0999755859375,1451.5999755859375,1448.4000244140625,1466.800048828125,2025,10,28,1,4,0.18866982509178065,20.721444266183035,693084742,14.4000244140625,2.800048828125
2025-10-29,1490.0,1508.300048828125,1488.0999755859375,1504.199951171875,11884745,1472.4571358816963,1409.6714390345983,1397.6800073242186,1354.699447631836,85.96215816912337,26.81450892155476,15.133670199958758,11.680838721596004,1411.5150085449218,1508.9146163748153,1314.1154007150283,1486.9000244140625,1484.0999755859375,1451.5999755859375,1465.199951171875,2025,10,29,2,4,1.1634895738622308,20.414306640625,704969487,20.2000732421875,14.199951171875
2025-10-30,1500.0,1503.0999755859375,1484.0,1488.5,9318663,1475.55712890625,1415.1809605189733,1399.8160083007813,1355.8396185302734,78.31204332845884,27.988420306001444,17.704620221167296,10.283800084834148,1417.740008544922,1518.2185975163716,1317.2614195734723,1504.199951171875,1486.9000244140625,1484.0999755859375,1448.4000244140625,2025,10,30,3,4,-1.043740970716267,21.000017438616073,695650824,19.0999755859375,-11.5
2025-10-31,1490.4000244140625,1497.5,1482.300048828125,1486.4000244140625,8758053,1478.5857107979912,1421.009533110119,1401.1420092773437,1357.0228259277344,77.02637212635076,28.421675670937475,19.848031311121332,8.573644359816143,1423.6250122070312,1525.783148331459,1321.4668760826034,1488.5,1504.199951171875,1486.9000244140625,1451.5999755859375,2025,10,31,4,4,-0.14107998561890822,21.164297921316965,686892771,15.199951171875,-4.0
2025-11-03,1486.0,1495.0,1479.300048828125,1484.699951171875,8452085,1483.7714146205358,1426.5333426339287,1402.5760083007813,1358.2615270996093,79.06729718015563,28.301608639292226,21.53874677675551,6.762861862536717,1429.690008544922,1531.1942403377561,1328.1857767520878,1486.4000244140625,1488.5,1504.199951171875,1484.0999755859375,2025,11,3,0,4,-0.11437521624487745,21.578587123325892,678440686,15.699951171875,-1.300048828125
2025-11-04,1483.9000244140625,1492.800048828125,1470.0999755859375,1473.0999755859375,10007806,1486.8428431919642,1431.7571498325892,1403.5420068359374,1359.4524377441405,74.37311905105896,26.959659395229664,22.62292930045034,4.336730094779323,1434.5950073242188,1534.4391132142598,1334.7509014341779,1484.699951171875,1486.4000244140625,1488.5,1486.9000244140625,2025,11,4,1,4,-0.7813010013761779,21.92144775390625,668432880,22.7000732421875,-10.800048828125
2025-11-06,1484.0,1501.5999755859375,1476.199951171875,1496.0999755859375,16772678,1488.55712890625,1437.5238153366815,1405.2800073242188,1360.7638262939454,77.58151430263165,27.43579990891044,23.585503422142363,3.8502964867680767,1440.1600036621094,1540.7225849411002,1339.5974223831186,1473.0999755859375,1484.699951171875,1486.4000244140625,1504.199951171875,2025,11,6,3,4,1.561333268697629,22.9285888671875,685205558,25.4000244140625,12.0999755859375
2025-11-07,1494.5999755859375,1498.4000244140625,1475.9000244140625,1478.0,7821765,1487.2856968470983,1441.9619082496279,1406.5880078125,1361.917733154297,68.54350567465322,26.052313086176355,24.078865354949162,1.9734477312271927,1445.6900024414062,1541.4552731398983,1349.9247317429142,1496.0999755859375,1473.0999755859375,1484.699951171875,1488.5,2025,11,7,4,4,-1.209810566225611,22.714303152901785,677383793,22.5,-16.5999755859375
2025-11-10,1477.9000244140625,1501.0,1475.5,1489.300048828125,7068438,1485.1571393694196,1447.7666713169642,1408.6760083007812,1363.057173461914,67.45306139720878,25.572920603529155,24.377676404665163,1.1952441988639926,1451.2650024414063,1543.2985963491983,1359.2314085336143,1478.0,1496.0999755859375,1473.0999755859375,1486.4000244140625,2025,11,10,0,4,0.7645499883710993,22.807155064174108,684452231,25.5,11.4000244140625
2025-11-11,1497.0,1498.800048828125,1480.199951171875,1493.4000244140625,7127506,1485.857142857143,1453.2714320591517,1410.8260083007813,1364.0383276367188,58.220020898326254,25.232962487472605,24.548733621226653,0.6842288662459524,1456.8500061035156,1544.564356890497,1369.1356553165342,1489.300048828125,1478.0,1496.0999755859375,1484.699951171875,2025,11,11,1,4,0.2752954711284339,21.242876325334823,691579737,18.60009765625,-3.5999755859375
2025-11-12,1505.0,1524.699951171875,1500.0,1511.5,12384459,1489.4428536551338,1459.4523867652529,1413.9120092773437,1365.0945434570312,62.98376319291923,26.12293110439805,24.86357311786093,1.2593579865371183,1463.6750061035157,1545.6264303166326,1381.7235818903987,1493.4000244140625,1489.300048828125,1478.0,1473.0999755859375,2025,11,12,2,4,1.2119978096986506,22.007158551897323,703964196,24.699951171875,6.5
2025-11-13,1515.0,1522.0999755859375,1506.800048828125,1510.9000244140625,7196443,1493.1857212611608,1465.923816499256,1417.0520092773438,1366.3058776855469,69.27824074004347,26.47464144294713,25.185786782878175,1.2888546600689565,1470.4250061035157,1543.7170328314915,1397.13297937554,1511.5,1493.4000244140625,1489.300048828125,1496.0999755859375,2025,11,13,3,4,-0.03969405133559256,20.364292689732142,696767753,15.2999267578125,-4.0999755859375
2025-11-14,1505.5,1520.9000244140625,1505.5,1518.9000244140625,7682823,1499.7285853794642,1472.7333403087798,1420.100009765625,1367.5402795410157,70.16179994207326,27.086669298585775,25.565963286019695,1.5207060125660803,1477.6550048828126,1538.4913478228955,1416.8186619427297,1510.9000244140625,1511.5,1493.4000244140625,1478.0,2025,11,14,4,4,0.5294857284221965,20.121433803013392,704450576,15.4000244140625,13.4000244140625
2025-11-17,1520.9000244140625,1523.699951171875,1511.5,1518.300048828125,5871416,1502.9000244140625,1479.5904831659227,1423.0140112304687,1368.8386639404298,62.66670524694847,27.20963700998186,25.89469803081213,1.3149389791697317,1483.6550048828126,1534.3654283995234,1432.9445813661018,1518.9000244140625,1510.9000244140625,1511.5,1489.300048828125,2025,11,17,0,4,-0.039500663394154145,19.064287458147323,698579160,12.199951171875,-2.5999755859375
2025-11-18,1521.699951171875,1527.800048828125,1510.5,1519.4000244140625,11045042,1508.8143136160713,1485.3571486700148,1426.2160107421876,1370.2289526367188,62.19056549864834,27.08364524075182,26.132487472800072,0.9511577679517487,1488.7850036621094,1531.0787932413255,1446.4912140828933,1518.300048828125,1518.9000244140625,1510.9000244140625,1493.4000244140625,2025,11,18,1,4,0.07244783972617519,19.271432059151785,709624202,17.300048828125,-2.2999267578125
2025-11-19,1517.4000244140625,1522.300048828125,1512.0,1518.9000244140625,5692366,1513.0428815569196,1490.2190522693452,1429.0940112304688,1371.7011547851562,56.3090509206626,26.636402170947576,26.233270412429572,0.4031317585180041,1491.3900024414063,1534.3942565483449,1448.3857483344677,1519.4000244140625,1518.300048828125,1518.9000244140625,1511.5,2025,11,19,2,4,-0.03290772620546667,18.564287458147323,703931836,10.300048828125,1.5
2025-11-20,1530.0,1550.9000244140625,1526.699951171875,1549.0999755859375,18171724,1521.0000174386162,1494.1380964006696,1432.5060107421875,1373.2992065429687,73.1297832271507,28.39156222773545,26.664928775490747,1.7266334522447018,1495.5850036621093,1543.8758972106518,1447.2941101135668,1518.9000244140625,1519.4000244140625,1518.300048828125,1510.9000244140625,2025,11,20,3,4,1.9882777461620593,18.928580147879465,722103560,24.2000732421875,19.0999755859375
2025-11-21,1541.0,1557.800048828125,1540.0999755859375,1546.5999755859375,9615271,1526.0142996651787,1498.0142880394346,1435.9140112304688,1374.8792803955077,72.9071521736707,29.2437068622246,27.18068439283752,2.0630224693870787,1500.4950012207032,1548.5541598788132,1452.4358425625933,1549.0999755859375,1518.9000244140625,1519.4000244140625,1518.9000244140625,2025,11,21,4,4,-0.16138403197988316,19.107160295758927,712488289,17.7000732421875,5.5999755859375
2025-11-24,1550.0,1550.0,1531.800048828125,1535.9000244140625,18433951,1529.585728236607,1502.1809547061011,1439.09201171875,1376.3184533691406,68.2336728527894,28.72452257226223,27.489452028722464,1.2350705435397664,1504.7100036621093,1549.380635002767,1460.0393723214518,1546.5999755859375,1549.0999755859375,1518.9000244140625,1518.300048828125,2025,11,24,0,4,-0.6918370193185419,19.285731724330358,694054338,18.199951171875,-14.0999755859375
2025-11-25,1535.9000244140625,1559.5999755859375,1525.0999755859375,1539.699951171875,15033482,1532.5571463448662,1506.3761916387648,1442.220009765625,1377.7166162109374,75.11316382771295,28.29353732778941,27.650269088535854,0.6432682392535547,1507.4900024414062,1553.655415562278,1461.3245893205344,1535.9000244140625,1546.5999755859375,1549.0999755859375,1519.4000244140625,2025,11,25,1,4,0.2474071682668333,20.128583635602677,709087820,34.5,3.7999267578125
2025-11-26,1542.300048828125,1571.5999755859375,1540.5,1569.9000244140625,14054299,1539.9285714285713,1510.4619082496279,1445.7180102539062,1379.2682696533202,76.39490412489958,30.04256000368696,28.128727271566078,1.9138327321208806,1511.6400024414063,1564.4555287638584,1458.8244761189542,1539.699951171875,1535.9000244140625,1546.5999755859375,1518.9000244140625,2025,11,26,2,4,1.9614258751649682,20.535723005022323,723142119,31.0999755859375,27.5999755859375
2025-11-27,1575.0,1575.5,1556.0,1563.4000244140625,9794643,1546.2142857142858,1514.1047653924852,1449.000009765625,1380.8805505371095,83.30738621593906,30.551993040316574,28.61338042531618,1.9386126150003946,1514.6000061035156,1572.088755074223,1457.1112571328083,1569.9000244140625,1539.699951171875,1535.9000244140625,1549.0999755859375,2025,11,27,3,4,-0.4140391043325198,20.321437290736608,713347476,19.5,-11.5999755859375
2025-11-28,1568.0,1581.300048828125,1563.0,1567.5,8959508,1553.1571393694196,1517.1190534319196,1452.2440087890625,1382.3176135253907,82.3140946097273,30.93001420646533,29.076707181546013,1.8533070249193173,1518.5500061035157,1579.2541050931393,1457.845907113892,1563.4000244140625,1569.9000244140625,1539.699951171875,1546.5999755859375,2025,11,28,4,4,0.26224737891213934,19.807155064174108,722306984,18.300048828125,-0.5
2025-12-01,1575.0,1577.5,1563.5999755859375,1566.0999755859375,8920233,1555.5857107979912,1520.8142903645833,1455.2900073242188,1383.7825372314453,80.72699543499616,30.762022982167082,29.41377034167023,1.3482526404968525,1522.5350036621094,1584.7967016565735,1460.2733056676452,1567.5,1563.4000244140625,1569.9000244140625,1535.9000244140625,2025,12,1,0,4,-0.08931575209329967,19.471435546875,713386751,13.9000244140625,-8.9000244140625
